seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b33_match
3377,177.46859999999967,49.6412,49.06584162754304,12.332966089248655,0.1982,0.1829,0.3811,0.01529999999999998,True
4935,156.75889999999998,47.7067,44.1025495111418,12.07196283340454,0.1834,0.1911,0.3745,0.007699999999999985,True
2373,178.0685000000004,43.1902,38.833582568285976,7.016823053359985,0.1774,0.13,0.3074,0.0474,False
6213,201.01949999999985,45.0516,38.98351096121416,8.845844030380249,0.1838,0.1548,0.3386,0.028999999999999998,False
9365,154.23939999999996,37.5958,35.83365159841029,8.44124436378479,0.2316,0.2183,0.4499,0.013300000000000006,True
4663,92.77039999999988,42.2149,46.32842373038228,7.813155889511108,0.1885,0.2111,0.3996,0.02260000000000001,False
9094,231.4961999999996,44.753800000000005,44.39922107023412,7.22611403465271,0.2061,0.2126,0.4187,0.006500000000000006,True
5225,240.71420000000012,53.913900000000005,49.965693224476006,7.237441062927246,0.1636,0.205,0.3686,0.04139999999999999,False
8937,159.73210000000026,41.9228,36.570052612903226,6.276556015014648,0.183,0.1457,0.3287,0.0373,False
1636,126.76659999999993,44.7073,43.997634680834,10.792546033859251,0.2088,0.1826,0.3914,0.0262,False
6402,126.82609999999984,41.017599999999995,40.57914762680684,7.940778017044067,0.1849,0.1724,0.3573,0.012500000000000011,True
3284,179.65660000000045,42.059,38.48760118890357,6.649150848388672,0.1959,0.1441,0.34,0.051799999999999985,False
8408,181.22230000000005,48.10010000000001,45.08927844311377,9.153957843780518,0.1825,0.1577,0.3402,0.02479999999999999,False
7923,98.63310000000008,51.944500000000005,51.94445892514396,8.540931224822998,0.1813,0.199,0.3803,0.01770000000000002,True
1323,137.35559999999998,43.6009,44.461988312285506,7.397495269775391,0.1882,0.1915,0.3797,0.0032999999999999974,True
2610,149.27270000000036,41.997400000000006,41.863917987152035,7.603554964065552,0.1813,0.1368,0.3181,0.044499999999999984,False
8311,157.13159999999996,46.086299999999994,44.63432865330662,5.9134838581085205,0.1911,0.204,0.3951,0.012899999999999995,True
1731,129.36090000000013,41.4937,39.07653814118336,8.813071250915527,0.1821,0.1678,0.3499,0.014300000000000007,True
7882,122.7191,47.4197,47.80792091254753,6.565736293792725,0.1867,0.202,0.3887,0.015300000000000008,True
9607,179.11089999999982,42.51259999999999,44.93603207784056,6.188633918762207,0.2121,0.1741,0.3862,0.038000000000000006,False
9905,226.48230000000024,48.8943,43.39686486554623,5.932857036590576,0.1652,0.1809,0.3461,0.015699999999999992,True
2709,166.06580000000005,46.8962,49.097622485207104,4.867830038070679,0.1524,0.144,0.2964,0.008400000000000019,False
8259,209.79579999999964,46.888099999999994,49.94912322222223,3.923501253128052,0.1796,0.1645,0.3441,0.015100000000000002,True
5268,127.71869999999996,40.654500000000006,39.38261271655041,4.07030987739563,0.2045,0.2504,0.4549,0.045900000000000024,False
6985,232.88789999999997,55.646800000000006,57.4679637540453,3.936001062393189,0.1649,0.2029,0.3678,0.038000000000000006,False
5060,183.34089999999964,48.66290000000001,48.06044466019418,5.522634029388428,0.1736,0.1409,0.3145,0.03270000000000001,False
