seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b31_match
3112,65.93180000000012,46.11659999999999,47.24318886657824,12.580708265304564,0.0686,0.0579,0.1265,0.010699999999999994,True
5879,86.15499999999992,41.9376,42.03683715170278,7.437176942825317,0.0786,0.0684,0.147,0.0102,True
3377,61.09490000000013,46.9772,46.2394185257732,9.797935724258425,0.0754,0.0731,0.1485,0.0022999999999999965,True
4935,70.6558999999999,44.86509999999999,43.50400973782771,11.602722883224487,0.0698,0.0764,0.1462,0.006599999999999995,True
2373,74.35030000000005,34.9699,35.880792156862746,11.604602098464966,0.0675,0.052,0.1195,0.015500000000000007,True
6213,76.3630999999999,35.91259999999999,35.6458149657444,6.837247133255005,0.0699,0.0619,0.1318,0.008000000000000007,True
9365,76.39580000000001,30.759300000000003,31.297617647058814,7.549933671951294,0.0881,0.0873,0.1754,0.0007999999999999952,True
4663,65.28800000000003,40.41460000000001,40.41459322602281,11.530248880386353,0.0717,0.0844,0.1561,0.012700000000000003,True
9094,93.70710000000015,43.5617,43.59166287625419,8.785542249679565,0.0784,0.085,0.1634,0.006600000000000009,True
5225,108.95400000000043,44.744699999999995,44.17561241050119,7.782927751541138,0.0622,0.0821,0.1443,0.019900000000000008,True
8937,67.69329999999992,35.4491,36.13392358064516,6.607775926589966,0.0696,0.0583,0.1279,0.011299999999999998,True
1636,72.46490000000006,43.63549999999999,43.63554442662389,6.6282639503479,0.0795,0.073,0.1525,0.006500000000000006,True
6402,71.3015,35.58789999999999,35.78481843835616,8.729640245437622,0.0704,0.069,0.1394,0.0013999999999999985,True
3284,65.92289999999997,37.9849,37.54882047556143,7.427139043807983,0.0745,0.0576,0.1321,0.0169,True
8408,79.74320000000014,42.638000000000005,43.518308982035926,10.78506588935852,0.0694,0.0631,0.1325,0.0063,True
7923,83.46219999999995,51.7928,51.792827447216894,9.267264127731323,0.069,0.0795,0.1485,0.010499999999999995,True
1323,79.50090000000002,41.0113,39.47419272477694,9.101770877838137,0.0716,0.0765,0.1481,0.004900000000000002,True
2610,72.89779999999999,40.7156,40.7155600269179,8.776078939437866,0.069,0.0547,0.1237,0.014300000000000007,True
8311,74.86410000000022,41.0765,40.04879053254437,6.137454271316528,0.0727,0.0816,0.1543,0.008900000000000005,True
1731,65.65260000000018,34.6854,35.96359922886865,9.573181867599487,0.0693,0.0671,0.1364,0.0021999999999999936,True
7882,77.10270000000001,42.080299999999994,42.53698847583643,8.041818141937256,0.071,0.0808,0.1518,0.009800000000000003,True
9607,69.9862999999999,36.6831,36.52866585365854,8.072441101074219,0.0807,0.0696,0.1503,0.011099999999999999,True
9905,88.50690000000002,41.7304,41.73039915966387,7.466599941253662,0.0628,0.0724,0.1352,0.009600000000000011,True
2709,78.59020000000004,47.103,45.87172899408285,6.748833179473877,0.058,0.0576,0.1156,0.0004000000000000045,True
8259,85.2978999999997,41.11370000000001,40.77772359208524,7.363750219345093,0.0683,0.0658,0.1341,0.0025000000000000022,True
5268,98.70590000000004,36.28799999999999,33.43920850406504,6.808424949645996,0.0778,0.1002,0.178,0.022400000000000003,False
6985,104.66020000000016,49.084,47.08077130435469,6.649863958358765,0.0627,0.0812,0.1439,0.01849999999999999,True
5060,73.05999999999999,41.6796,41.459305854368935,8.078530073165894,0.066,0.0564,0.1224,0.009600000000000004,True
