seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b32_match
4935,88.31569999999999,45.463899999999995,47.87292786885246,8.51870584487915,0.096,0.1051,0.2011,0.009099999999999997,True
2373,104.49930000000003,36.8441,36.3509339113924,8.534937143325806,0.0928,0.0714,0.1642,0.02139999999999999,False
6213,109.8455000000002,37.431900000000006,36.10805769986914,9.200155973434448,0.0962,0.0852,0.1814,0.010999999999999996,True
9365,102.9337,32.0388,31.33381674208144,7.608741044998169,0.1212,0.1201,0.2413,0.0011000000000000038,True
4663,70.7112,40.49170000000001,40.49172085848425,8.06344985961914,0.0987,0.1162,0.2149,0.0175,True
9094,128.01849999999993,43.62190000000001,43.782391304347826,5.883631944656372,0.1079,0.1169,0.2248,0.009000000000000008,True
5225,149.02670000000012,46.2525,45.14255517661098,8.194864749908447,0.0856,0.1129,0.1985,0.027300000000000005,False
8937,90.9392,35.6087,36.242310677419354,8.067221879959106,0.0958,0.0801,0.1759,0.015699999999999992,False
1636,93.38170000000008,43.8274,43.674036808340006,8.248276948928833,0.1093,0.1004,0.2097,0.008899999999999991,True
6402,103.01770000000025,36.99190000000001,36.07369527207637,8.250288009643555,0.0968,0.0948,0.1916,0.0020000000000000018,True
3284,92.5447999999998,38.56850000000001,38.164565653896965,8.016681909561157,0.1026,0.0793,0.1819,0.0233,False
8408,106.69099999999992,42.6876,42.687590724269384,9.587846040725708,0.0955,0.0869,0.1824,0.008599999999999997,True
7923,86.46759999999998,51.8306,51.830575367882275,9.363441944122314,0.0949,0.1093,0.2042,0.014399999999999996,True
1323,102.0734000000002,41.287299999999995,41.19033956386292,6.557155132293701,0.0985,0.1053,0.2038,0.0068000000000000005,True
2610,91.783,42.21790000000001,41.066884445491254,6.834763050079346,0.0949,0.0753,0.1702,0.019599999999999992,False
8311,98.03219999999976,41.8316,40.25441715976331,6.677947759628296,0.1,0.1122,0.2122,0.012199999999999989,True
1731,92.68489999999994,40.0348,37.07797682020802,7.616081953048706,0.0953,0.0923,0.1876,0.0030000000000000027,True
7882,108.79679999999976,43.41659999999999,42.550411524163565,6.490005016326904,0.0977,0.111,0.2087,0.013300000000000006,True
9607,98.15679999999983,37.74489999999999,36.579885365853656,4.902741193771362,0.111,0.0957,0.2067,0.015300000000000008,True
9905,124.09129999999976,42.41239999999999,41.79750060790274,5.02524471282959,0.0865,0.0995,0.186,0.013000000000000012,True
2709,105.11719999999976,47.2902,46.05514201183432,4.051021099090576,0.0798,0.0793,0.1591,0.0005000000000000004,False
8259,116.3506999999995,42.911,41.6443022345679,4.097071886062622,0.094,0.0904,0.1844,0.003600000000000006,True
5268,113.0527999999999,37.36599999999999,37.36601869918699,4.121705055236816,0.107,0.1377,0.2447,0.03069999999999999,False
6985,136.09160000000006,50.06360000000001,49.05871023339317,3.965137004852295,0.0863,0.1116,0.1979,0.025300000000000003,False
5060,100.62930000000004,42.6634,42.652101941747574,5.228387117385864,0.0908,0.0775,0.1683,0.013300000000000006,False
